,CLIENT CODE: 000000ORYEMF 001                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211014 TO 20211020                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211008,1610280,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,20211008,1554400,3286,0,6,PORB,          ,0,0,9559159,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000PDTOIT 143                                                                                                                           ,,,,,,,,,,,,,,,
